"schema","uuid","id","title","abstract","datasetURI","collection","credit","originator","publisher","date_publication","date_revision","temporal_start","temporal_end","topic_categories","keywords_place","keywords_theme","geoBox","resource_type","geometry","geometric_object_type","format","link_download","link_information"
"iso19139","76f7e359-2697-4c02-b12b-8e8b79cd1bba","732784","State Assembly Districts, Wisconsin 2016","This polygon data layer represents State Assembly Districts for Wisconsin in 2016.","WI_StateAssemblyDistricts_2016","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-02-25","2016-02-25","2016","2016","boundaries","Wisconsin, United States","Voting###Election districts###Legislative districts","-92.889433###-86.763988###42.491912###47.080772###-92.889433###-86.763988###42.491912###47.080772","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_StateAssemblyDistricts_2016.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","d9d0b259-d0d2-4b1c-b561-84a4b8f56a22","732754","Election Data, Wisconsin 2006","This polygon data layer represents election data by ward in Wisconsin in 2006.[This file was created by disaggregating the State of Wisconsin's 2006 General Election Results to the 2001 municipal ward layer]","WI_ElectionData_2006","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-03-05","2016-03-05","2006","2006","boundaries","Wisconsin, United States","Voting###Elections","-92.964438###-86.666231###42.45693###47.083194","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_ElectionData_2006.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","36802232-4c91-4a81-a9ce-05613197c4b1","732805","Municipal Boundaries, Wisconsin 2016","This polygon data layer represents municipal boundaries for Wisconsin in 2016","WI_MunicipalBoundaries_2016","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-03-04","2016-03-04","2016","2016","boundaries","Wisconsin, United States","Municipalities###Cities and towns","-92.889337###-86.763988###42.49193###47.080713###-92.889337###-86.763988###42.49193###47.080713","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_MunicipalBoundaries_2016.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","f90ea1ca-d2b1-405f-b2e6-8e20d9b90c1b","732746","Municipal Wards, Wisconsin 2011","This polygon data layer represents municipal wards for Wisconsin in 2011.[These municipal wards were created by grouping Census 2010 population collection blocks into municipal wards. This project started with the release of Census 2010 geography and population totals to all 72 Wisconsin counties on March 21st2011. Census Geography and population totals to be used for local redistricting were made available on the Wisconsin Shape Editor for Local Redistricting (WISE-LR) website (http://legis.wisconsin.gov/wiselr/) and the WISE-LR web application located at http://wiselr.legis.wisconsin.gov. The 180 day statutory timeline for local redistricting to occur in Wisconsin ended on September 19th, 2011. Wisconsin Legislative and congressional redistricting plans were enacted in the fall of 2011. 2011 Wisconsin Act 43 and Act 44 created new Assembly, Senate and Congressional lines for the state. These new districts were created using Census 2010 block geography. Some municipal wards that were created before Act 43 and 44 were enacted, which created municipal wards in some communities to be split between assembly, senate and congressional districts. 2011 Wisconsin Act 39 allowed communities to divide wards affected, along census blocks. Newly formed wards created under Wisconsin Act 39 would need named using alpha-numeric labels (ward 1 divided by an assembly district would become ward 1A and ward 1B, or the next sequential ward number would have to be used, ward 1 and ward 2). The process of dividing wards under Act 39 ended on April 10th, 2012. This link provides more information on Act 39. http://legis.wisconsin.gov/lrb/pubs/Lb/11Lb1.pdfThe United States Eastern District Federal Court on April 11th2012 ordered Assembly Districts 8 and 9 (both in the City of Milwaukee) be changed to follow the court’s description. http://legis.wisconsin.gov/ltsb/redistricting/PDFs/120411_Eastern_Dist_order.pdfOn September 19th, 2012 the Legislative Technology Services Bureau (LTSB) divided the few remaining municipal wards that were divided by a 2011 Wisconsin Act 43 or 44 district line.]","WI_MunicipalWards_2011","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2015-07-29","2015-07-29","2011","2011","boundaries","Wisconsin, United States","Wards###Political science###Election districts","-92.889433###-86.763988###42.491912###47.080772###-92.889433###-86.763988###42.491912###47.080772","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_MunicipalWards_2011.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","6bf57571-fb70-44b1-a2b9-6037a224af39","732786","Election Data, Wisconsin 2008","This polygon data layer represents election data by ward for Wisconsin in 2008[This file was created by disaggregating the State of Wisconsin's 2008 General Election Results to the 2001 municipal ward layer.]","WI_ElectionData_2008","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-02-29","2016-02-29","2008","2008","boundaries","Wisconsin, United States","Assembly###Voting###Elections###Legislative districts","-92.964438###-86.666231###42.45693###47.083194","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_ElectionData_2008.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","a7720d6b-ff21-44c6-ab6f-b437bbcca2fe","732768","Election Data, Wisconsin 2012","This polygon data layer represents election data by ward for Wisconsin in 2012.","WI_ElectionData_2012","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-03-07","2016-03-07","2012","2012","boundaries","Wisconsin, United States","Voting","-92.964428###-86.6661###42.456925###47.083094","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_ElectionData_2012.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","85294bc8-23af-445d-b2d7-227324ffb085","732780","Election Data, Wisconsin 2014","This polygon data layer represents election data by ward for Wisconsin in 2014.[These municipal wards were created by grouping Census 2010 population collection blocks into municipal wards. This project started with the release of Census 2010 geography and population totals to all 72 Wisconsin counties on March 21st2011. Census Geography and population totals to be used for local redistricting were made available on the Wisconsin Shape Editor for Local Redistricting (WISE-LR) website (http://legis.wisconsin.gov/wiselr/) and the WISE-LR web application located at http://wiselr.legis.wisconsin.gov. The 180 day statutory timeline for local redistricting to occur in Wisconsin ended on September 19th, 2011. Wisconsin Legislative and congressional redistricting plans were enacted in the fall of 2011. 2011 Wisconsin Act 43 and Act 44 created new Assembly, Senate and Congressional lines for the state. These new districts were created using Census 2010 block geography. Some municipal wards that were created before Act 43 and 44 were enacted, which created municipal wards in some communities to be split between assembly, senate and congressional districts. 2011 Wisconsin Act 39allowed communities to divide wards affected, along census blocks. Newly formed wards created under Wisconsin Act 39 would need named using alpha-numeric labels (ward 1 divided by an assembly district would become ward 1A and ward 1B, or the next sequential ward number would have to be used, ward 1 and ward 2). The process of dividing wards under Act 39 ended on April 10th, 2012. This link provides more information on Act 39. http://legis.wisconsin.gov/lrb/pubs/Lb/11Lb1.pdf The United States Eastern District Federal Court on April 11th2012 ordered Assembly Districts 8 and 9 (both in the City of Milwaukee) be changed to follow the court’s description. http://legis.wisconsin.gov/ltsb/redistricting/PDFs/120411_Eastern_Dist_order.pdfOn September 19th, 2012 the Legislative Technology Services Bureau (LTSB) divided the few remaining municipal wards that were divided by a 2011 Wisconsin Act 43 or 44 district line.]","WI_ElectionData_2014","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2014-12-12","2014-12-12","2014","2014","boundaries","Wisconsin, United States","Voting","-92.964428###-86.6661###42.456925###47.083094","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_ElectionData_2014.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","22009b70-4bbe-4f8d-809e-3af565c24c1b","732812","County Supervisory Districts, Wisconsin 2016","This polygon data layer represents county supervisory districts in Wisconsin in 2016","WI_CountySupervisoryDistricts_2016","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-03-01","2016-03-01","2016","2016","boundaries","Wisconsin, United States","Voting###Election districts###Legislative districts","-92.887059###-86.763988###42.492686###47.080713###-92.889337###-86.763988###42.49193###47.080713","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_CountySupervisoryDistricts_2016.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","2620b8c2-3864-42ed-94fb-dd77feaf635a","732810","State Senate Districts, Wisconsin 2016","This polygon data layer represents State Senate Districts for Wisconsin in 2016.","WI_StateSenateDistricts_2016","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-02-24","2016-02-24","2016","2016","boundaries","Wisconsin, United States","Voting###Election districts###Legislative districts","-92.889432###-86.763987###42.491915###47.080776###-92.889432###-86.763987###42.491915###47.080776","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_StateSenateDistricts_2016.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","17835bd4-b717-4b84-9f45-56ca1836b749","732814","Election Data, Wisconsin 2002","This polygon data layer represents election data by ward in Wisconsin in 2002.[This is a shapefile of the State of Wisconsin's municipal wards. These wards were created by local governments in the summer and fall of 2001.]","WI_ElectionData_2002","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-03-01","2016-03-01","2002","2002","boundaries","Wisconsin, United States","Voting###Wards###Election districts###Assembly districts","-92.964438###-86.666231###42.45693###47.083194","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_ElectionData_2002.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
"iso19139","8558167f-68b0-40ad-a8bf-27ba16f4ecc8","732779","Municipal Wards, Wisconsin 2016","This polygon data layer represents municipal wards in Wisconsin in 2016.","WI_MunicipalWards_2016","Wisconsin Legislative Technology Services (LTSB)","Wisconsin","WI Legislative Technology Services Bureau","WI Legislative Technology Services Bureau","2016-02-08","2016-02-08","2016","2016","boundaries","Wisconsin, United States","Voting###Wards###Political science###Election districts","-92.889337###-86.763988###42.49193###47.080713###-92.889337###-86.763988###42.49193###47.080713","dataset","Polygon","surface","ESRI Shapefile","https://gisdata.wisc.edu/public/WI_MunicipalWards_2016.zip","http://legis.wisconsin.gov/ltsb/gis/data/",
