Title,Alternative Title,Description,Rights,Provenance,Is Part Of,Subject,Spatial Coverage,Temporal Coverage,Date Issued,Creator,Publisher,Format,Language,Type,Identifier,UUID,Geometry Type,GeoRSS Box,Apache Solr Year,Information Page,Download File,Esri Rest Service,Tags
"Surficial Geology: Wasington County, Minnesota",SurficialGeology,"Shapefile of surficial geology of Washington County. Digitized from 1:100,000 scale paper version of County Atlas surficial geology map of surface of unconsolidated material covering the bedrock of Washington County. 1997 - 1998 field data location, data compilation, essentially no changes from 1990 Geologic Atlas map of Surficial Geology.",Public,Minnesota,ArcGIS Open Data,Geoscientific Information,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",,3/2/2016,Washington County Public Works,Washington County,Shapefile,English,Dataset,4510342b30984e4b85a65c9abb955d79_0,4510342b30984e4b85a65c9abb955d79_0,surface,"-180.0,-90.0,180.0,90.0",2016,http://data-wcmn.opendata.arcgis.com/datasets/4510342b30984e4b85a65c9abb955d79_0,http://data-wcmn.opendata.arcgis.com/datasets/4510342b30984e4b85a65c9abb955d79_0.zip,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/SurficialGeology/FeatureServer/0,FeatureServer
"Transportation Projects (LINE), Washington County Capital Improvement Plan 2016-2020: Washington County, Minnesota",CIP 2016 to 2020 Road projects,"This data is a line feature class representing transportation projects approved in the Washington County Capital Improvement Plan 2016-2020. Additional projects, not included in this data are included in that plan. Proposed program subject to change due to funding availability and coordination with other agencies.",Public,Minnesota,ArcGIS Open Data,Transportation|Planning and Cadastral,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",2016,3/29/2016,Washington County Public Works,Washington County,Shapefile,English,Dataset,4ae2ddd6c58a4cdfa90a70bf5839a983_0,4ae2ddd6c58a4cdfa90a70bf5839a983_0,curve,"-180.0,-90.0,180.0,90.0",2016,http://data-wcmn.opendata.arcgis.com/datasets/4ae2ddd6c58a4cdfa90a70bf5839a983_0,http://data-wcmn.opendata.arcgis.com/datasets/4ae2ddd6c58a4cdfa90a70bf5839a983_0.zip,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CIP_2016_to_2020_Lines/FeatureServer/0,FeatureServer
"State and Regional Park Boundaries: Washington County, Minnesota",Park Boundaries,Shapefile of the boundaries of the state and regional parks in Washington County.,Public,Minnesota,ArcGIS Open Data,Boundaries|Environment|Society,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",,2/10/2015,Washington County Public Works,Washington County,Shapefile,English,Dataset,5e85ca268c274faab25883f6b4c193f7_0,5e85ca268c274faab25883f6b4c193f7_0,surface,"-93.02,44.7484,-92.7524,45.2953",2015,http://data-wcmn.opendata.arcgis.com/datasets/5e85ca268c274faab25883f6b4c193f7_0,http://data-wcmn.opendata.arcgis.com/datasets/5e85ca268c274faab25883f6b4c193f7_0.zip,http://maps.co.washington.mn.us/arcgis/rest/services/Recreation/ParkBoundaries/MapServer/0,MapServer
"Pavement Preservation, Washington County Capital Improvement Plan 2016-2020: Washington County, Minnesota",CIP 2016 Pavement Preservation,This data is a line feature class representing pavement preservation and rehab transportation projects approved in the Washington County Capital Improvement Plan 2016-2020. Proposed program subject to change due to funding availability and coordination with other agencies.,Public,Minnesota,ArcGIS Open Data,Transportation|Planning and Cadastral,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",2016,3/29/2016,Washington County Public Works,Washington County,Shapefile,English,Dataset,5fcfa056182a4d929dc81dbedfc2a878_0,5fcfa056182a4d929dc81dbedfc2a878_0,curve,"-180.0,-90.0,180.0,90.0",2016,http://data-wcmn.opendata.arcgis.com/datasets/5fcfa056182a4d929dc81dbedfc2a878_0,http://data-wcmn.opendata.arcgis.com/datasets/5fcfa056182a4d929dc81dbedfc2a878_0.zip,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CIP_2016Pavement_Preservation/FeatureServer/0,FeatureServer
"Road Centerlines: Washington County, Minnesota",RoadCenterlines,Shapefile of road centerlines in Washington County.,Public,Minnesota,ArcGIS Open Data,Transportation,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",,1/27/2016,Washington County Public Works,Washington County,Shapefile,English,Dataset,60af777568e343c9ab55c85abe76c8d4_0,60af777568e343c9ab55c85abe76c8d4_0,curve,"-93.02093452650415,44.74681960360233,-92.75035745679978,45.29740767275688",2016,http://data-wcmn.opendata.arcgis.com/datasets/60af777568e343c9ab55c85abe76c8d4_0,http://data-wcmn.opendata.arcgis.com/datasets/60af777568e343c9ab55c85abe76c8d4_0.zip,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/RoadCenterlines/FeatureServer/0,FeatureServer
"Parcels, Expiration of Redemption: Washington County, Minnesota, 2017",Expiration of Redemption,"Parcels with an Expiration of Redemption in Washington County, Minnesota.",Public,Minnesota,ArcGIS Open Data,Planning and Cadastral,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",,4/14/2017,Washington County Public Works,Washington County,Shapefile,English,Dataset,62e9b8bff3184da1ae747738d837f03e_0,62e9b8bff3184da1ae747738d837f03e_0,surface,"-180.0,-90.0,180.0,90.0",2017,http://data-wcmn.opendata.arcgis.com/datasets/62e9b8bff3184da1ae747738d837f03e_0,http://data-wcmn.opendata.arcgis.com/datasets/62e9b8bff3184da1ae747738d837f03e_0.zip,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Expiration_of_Redemption/FeatureServer/0,FeatureServer
"Commissioner Districts: Washington County, Minnesota",CommissionerDistricts,Polygon shapefile of the five Commissioner Districts with the names of the Commissioners.,Public,Minnesota,ArcGIS Open Data,Boundaries|Location,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",,11/28/2016,Washington County Public Works,Washington County,Shapefile,English,Dataset,65b3a820c78b4f5fa40920d8d8131924_0,65b3a820c78b4f5fa40920d8d8131924_0,surface,"-180.0,-90.0,180.0,90.0",2016,http://data-wcmn.opendata.arcgis.com/datasets/65b3a820c78b4f5fa40920d8d8131924_0,http://data-wcmn.opendata.arcgis.com/datasets/65b3a820c78b4f5fa40920d8d8131924_0.zip,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CommissionerDistricts/FeatureServer/0,FeatureServer
"Municipalities: Washington County, Minnesota",Municipalities,"Exterior boundary, Annexation boundary, and County boundary coverages are examined to remove all overshoots, unwanted intersections; insure polygons are closed; and to see that there are no missing or duplicate polygon labels. Each symbolic layer is individually examined for completeness. There is no line duplication in exterior or annexation coverages. MCD's with detached or non-contiguous units (polygons) have the same polygon link/label code in each of their units. Completeness in the checking process is examined through the examination and comparison of all detail collected by County Staff. Sources used included: City Clerks, County Auditor's Office, Washington County Historical Courthouse, MN State Historical Society, Secretary of State, Minnesota Municipal Board, and MNDOT. https://www.co.washington.mn.us/1609/Municipal-Boundaries",Public,Minnesota,ArcGIS Open Data,Boundaries,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",,2/8/2017,Washington County Public Works,Washington County,Shapefile,English,Dataset,6656cf9ffdef480b9a7c19cd39de6c06_0,6656cf9ffdef480b9a7c19cd39de6c06_0,surface,"-180.0,-90.0,180.0,90.0",2017,http://data-wcmn.opendata.arcgis.com/datasets/6656cf9ffdef480b9a7c19cd39de6c06_0,http://data-wcmn.opendata.arcgis.com/datasets/6656cf9ffdef480b9a7c19cd39de6c06_0.zip,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Municipalities/FeatureServer/0,FeatureServer
"Parcels: Washington County, Minnesota",Parcels,"All parcels are based on the recorded plat content or Auditor's legal description with interpretive analysis performed through the use of coordinate geometry software. In cases where the legal descriptions are ambiguous, a check may be made with the actual deed of record. Occasionally in these circumstances one or two legal descriptions back in the chain of record are researched, but limits on time and resources often prevent this. When possible survey records such as road plans, certificates of survey and other items on file in the County Surveyor's Office are used. Where lines are not defined by plan or description, information may be digitized but this is rare. Resources are not available for making field inspections or surveys to locate parcel boundaries or ownership. Where occurrences of gaps or overlaps are clear, they are identified. Generally gaps or overlaps under 3 feet are removed. In cases of receding shorelines, extended lot lines are shown for small changes. (Refer to SDLTXLIN explanation) When significant changes in water levels occur, extensions may not be possible and may result in ambiguity. In these cases, extended ownership lines are noted as not defined and are terminated at previously known limits. Online link to metadata: https://www.co.washington.mn.us/index.aspx?NID=1606",Public,Minnesota,ArcGIS Open Data,Planning and Cadastral,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",,3/3/2016,Washington County Public Works,Washington County,Shapefile,English,Dataset,6b0238419666428a92bb088131e13fd0_0,6b0238419666428a92bb088131e13fd0_0,surface,"-93.0205,44.7473,-92.7408,45.2969",2016,http://data-wcmn.opendata.arcgis.com/datasets/6b0238419666428a92bb088131e13fd0_0,http://data-wcmn.opendata.arcgis.com/datasets/6b0238419666428a92bb088131e13fd0_0.zip,http://maps.co.washington.mn.us/arcgis/rest/services/Public/Public_Parcels/MapServer/0,MapServer
"Public Health Licensed Facilities: Washington County, Minnesota",LicensedFacilities,"Licensed Establishments in Washington County, Minnesota.",Public,Minnesota,ArcGIS Open Data,Structure|Health,"5037779: Minnesota (country, state, region,...), Minnesota, United States|5051936: Washington County (country, state, region,...), Minnesota, United States",,12/13/2016,Washington County Public Works,Washington County,Shapefile,English,Dataset,6e95330125fb4f73ae3fe50ad03399fd_0,6e95330125fb4f73ae3fe50ad03399fd_0,point,"-180.0,-90.0,180.0,90.0",2016,http://data-wcmn.opendata.arcgis.com/datasets/6e95330125fb4f73ae3fe50ad03399fd_0,http://data-wcmn.opendata.arcgis.com/datasets/6e95330125fb4f73ae3fe50ad03399fd_0.zip,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/LicensedFacilities/FeatureServer/0,FeatureServer
