portalName,URL,provenance,publisher,spatialCoverage
99-1000,http://coronavirus-resources.esri.com/data.json,,Esri,United States
11b-39151,http://opendata.starkcountyohio.gov/data.json,Ohio State,"Stark County, Ohio, Ohio","Stark County, Ohio|Ohio"
04b-24005,http://data-bc-gis.opendata.arcgis.com/data.json,Maryland,"Baltimore County, Maryland","Baltimore County, Maryland|Maryland"
08b-42029,http://data1-chesco.opendata.arcgis.com/data.json,Penn State,"Chester County, Pennsylvania","Chester County, Pennsylvania|Pennsylvania"
05b-27027,http://data-claycountymn.opendata.arcgis.com/data.json,Minnesota,"Clay County, Minnesota","Clay County, Minnesota|Minnesota"
08b-42039,http://share-open-data-crawfordcountypa.opendata.arcgis.com/data.json,Penn State,"Crawford County, Pennsylvania","Crawford County, Pennsylvania|Pennsylvania"
11b-39035,http://data-cuyahoga.opendata.arcgis.com/data.json,Ohio State,"Cuyahoga County, Ohio","Cuyahoga County, Ohio|Ohio"
08b-42043,http://data-dauphinco.opendata.arcgis.com/data.json,Penn State,"Dauphin County, Pennsylvania","Dauphin County, Pennsylvania|Pennsylvania"
04f-01,http://dvrpc-dvrpcgis.opendata.arcgis.com/data.json,Maryland,Delaware Valley Regional Planning Commission,"Delaware River, Delaware|Delaware|Philadelphia, Pennsylvania|Pennsylvania|Maryland|New Jersey"
05b-27057,http://getdata-hubbardcounty.opendata.arcgis.com/data.json,Minnesota,"Hubbard County, Minnesota","Hubbard County, Minnesota|Minnesota"
11b-39093,http://data-loraingis.opendata.arcgis.com/data.json,Ohio State,"Lorain County, Ohio","Lorain County, Ohio|Ohio"
04a-01,http://data.imap.maryland.gov/data.json,Maryland,State of Maryland,Maryland
08b-42091,http://data-montcopa.opendata.arcgis.com/data.json,Penn State,"Montgomery County, Pennsylvania","Montgomery County, Pennsylvania|Pennsylvania"
04c-01,http://opendata.dc.gov/data.json,Maryland,"Washington, District of Columbia","Washington, District of Columbia|District of Columbia|Maryland|Virginia"
12b-17143,http://data-peoriacountygis.opendata.arcgis.com/data.json,Chicago,"Peoria County, Illinois","Peoria County, Illinois|Illinois"
05b-27123,http://data-ramseygis.opendata.arcgis.com/data.json,Minnesota,"Ramsey County, Minnesota","Ramsey County, Minnesota|Minnesota"
05b-27139,http://opendata.gis.co.scott.mn.us/data.json,Minnesota,"Scott County, Minnesota","Scott County, Minnesota|Minnesota"
06f-01,http://maps-semcog.opendata.arcgis.com/data.json,Michigan State,"SEMCOG, Southeast Michigan Council of Governments",Michigan
09c-01,http://data-southbend.opendata.arcgis.com/data.json,Purdue,"South Bend, Indiana","South Bend, Indiana|Ohio"
07d-02,http://mbgna-umich.opendata.arcgis.com/data.json,Michigan,University of Michigan,"Ann Arbor, Michigan|Michigan"
07b-26161,http://data-washtenaw.opendata.arcgis.com/data.json,Michigan,"Washtenaw County, Michigan","Washtenaw County, Michigan|Michigan"
04b-24021,http://gis-fcgmd.opendata.arcgis.com/data.json,Maryland,"Frederick County, Maryland","Frederick County, Maryland|Maryland"
07c-01,http://data.detroitmi.gov/data.json,Michigan,"City of Detroit, Michigan","Detroit, Michigan|Michigan"
03a-04,http://open-iowa.opendata.arcgis.com/data.json,Iowa,State of Iowa,Iowa
03c-02,http://gisopendata.siouxfalls.org/data.json,Iowa,"City of Sioux Falls, Iowa","Sioux Falls, Iowa|Iowa"
12b-17031,http://hub-cookcountyil.opendata.arcgis.com/data.json,Chicago,"Cook County, Illinois","Cook County, Illinois|Illinois"
03a-02,http://public-iowadot.opendata.arcgis.com/data.json,Iowa,State of Iowa,Iowa
